0.000000000000000000e+00
-6.751521337722508887e-05
-2.699587519609976394e-04
-6.070244795599345766e-04
-1.078202730393747980e-03
-1.682781149843427760e-03
-2.419845869387961691e-03
-3.288283013619017290e-03
-4.286780536629614460e-03
-5.413830384482734397e-03
-6.667730979882250178e-03
-8.046590024592275431e-03
-9.548327614583886069e-03
-1.117067966233048493e-02
-1.291120162012632244e-02
-1.476727249776807471e-02
-1.673609916741757367e-02
-1.881472094795584929e-02
-2.100001446064611935e-02
-2.328869874744609464e-02
-2.567734064285013412e-02
-2.816236038969938127e-02
-3.074003748897382454e-02
-3.340651677317631879e-02
-3.615781469253324942e-02
-3.898982580287398136e-02
-4.189832944370814466e-02
-4.487899659470011987e-02
-4.792739689844367768e-02
-5.103900583716281664e-02
-5.420921205071911608e-02
-5.743332478307391215e-02
-6.070658144415760210e-02
-6.402415527391690231e-02
-6.738116309516251068e-02
-7.077267314171117873e-02
-7.419371294821662521e-02
-7.763927728800842920e-02
-8.110433614520874690e-02
-8.458384270737313859e-02
-8.807274136490422789e-02
-9.156597570351497628e-02
-9.505849647607168829e-02
-9.854526954022585494e-02
-1.020212837483483043e-01
-1.054815587764063450e-01
-1.089211528785812427e-01
-1.123351705545963669e-01
-1.157187701169321847e-01
-1.190671711453239884e-01
-1.223756618161886689e-01
-1.256396060948951898e-01
-1.288544507790822524e-01
-1.320157323815392691e-01
-1.351190838414997042e-01
-1.381602410535439363e-01
-1.411350492036803350e-01
-1.440394689025601693e-01
-1.468695821061866691e-01
-1.496215978148973669e-01
-1.522918575418391596e-01
-1.548768405425982875e-01
-1.573731687981206051e-01
-1.597776117435230347e-01
-1.620870907358941126e-01
-1.642986832546710907e-01
-1.664096268286948954e-01
-1.684173226845562532e-01
-1.703193391113696220e-01
-1.721134145376399249e-01
-1.737974603164259280e-01
-1.753695632155355122e-01
-1.768279876100361248e-01
-1.781711773749044547e-01
-1.793977574761803917e-01
-1.805065352595452977e-01
-1.814965014357739770e-01
-1.823668307630611496e-01
-1.831168824267583595e-01
-1.837462001175854676e-01
-1.842545118099186696e-01
-1.846417292422690148e-01
-1.849079471025867338e-01
-1.850534419215297544e-01
-1.850786706773342449e-01
-1.849842691164089170e-01
-1.847710497942550434e-01
-1.844399998417761977e-01
-1.839922784624951346e-01
-1.834292141666316878e-01
-1.827523017484236900e-01
-1.819631990134780719e-01
-1.810637232633400540e-01
-1.800558475448367501e-01
-1.789416966721243951e-01
-1.777235430297030294e-01
-1.764038021649914356e-01
-1.749850281793682849e-01
-1.734699089268635364e-01
-1.718612610299643795e-01
-1.701620247222451754e-01
-1.683752585277608904e-01
-1.665041337873559568e-01
-1.645519290422270409e-01
-1.625220242852533636e-01
-1.604178950907465540e-01
-1.582431066334109293e-01
-1.560013076074043270e-01
-1.536962240564740123e-01
-1.513316531262165754e-01
-1.489114567495399832e-01
-1.464395552764446995e-01
-1.439199210592297662e-01
-1.413565720042199159e-01
-1.387535651010681770e-01
-1.361149899406330632e-01
-1.334449622323474471e-01
-1.307476173319010448e-01
-1.280271037899471942e-01
-1.252875769323972543e-01
-1.225331924827323116e-01
-1.197681002365692943e-01
-1.169964377985528159e-01
-1.142223243914216868e-01
-1.114498547468924239e-01
-1.086830930877591972e-01
-1.059260672103617129e-01
-1.031827626763064110e-01
-1.004571171220528941e-01
-9.775301469467911897e-02
-9.507428062184271333e-02
-9.242467592363637352e-02
-8.980789227371423211e-02
-8.722754701672628952e-02
-8.468717834875598427e-02
-8.219024066710403642e-02
-7.974010009539714283e-02
-7.734003018963710174e-02
-7.499320783042723315e-02
-7.270270930623777550e-02
-7.047150659218713586e-02
-6.830246382842471153e-02
-6.619833400181489302e-02
-6.416175583423054662e-02
-6.219525088035876559e-02
-6.030122083754339835e-02
-5.848194506977864859e-02
-5.673957834758278085e-02
-5.507614880508637095e-02
-5.349355611527748661e-02
-5.199356988396003354e-02
-5.057782826259931558e-02
-4.924783677984684305e-02
-4.800496739116446449e-02
-4.685045774559847692e-02
-4.578541066839234702e-02
-4.481079385777160529e-02
-4.392743979388646913e-02
-4.313604585755846654e-02
-4.243717465614718631e-02
-4.183125455352758315e-02
-4.131858040086253125e-02
-4.089931446454681679e-02
-4.057348754741112173e-02
-4.034100029899049394e-02
-4.020162471039814139e-02
-4.015500578907869877e-02
-4.020066340847918557e-02
-4.033799432743473412e-02
-4.056627437384827811e-02
-4.088466078703756335e-02
-4.129219471292235044e-02
-4.178780384604674492e-02
-4.237030521226307911e-02
-4.303840808574616733e-02
-4.379071703386643033e-02
-4.462573508332374345e-02
-4.554186700082837880e-02
-4.653742268151302153e-02
-4.761062063817805140e-02
-4.875959158439300417e-02
-4.998238210442249030e-02
-5.127695840289499263e-02
-5.264121012710297476e-02
-5.407295425480029144e-02
-5.556993904035902737e-02
-5.712984801215221370e-02
-5.875030401404867514e-02
-6.042887328393698604e-02
-6.216306956223952712e-02
-6.395035822343289600e-02
-6.578816042365734362e-02
-6.767385725757690818e-02
-6.960479391773942426e-02
-7.157828384978824621e-02
-7.359161289698390451e-02
-7.564204342761732258e-02
-7.772681843902205789e-02
-7.984316563203454342e-02
-8.198830144989592561e-02
-8.415943507574671911e-02
-8.635377238302600900e-02
-8.856851983325950139e-02
-9.080088831589855358e-02
-9.304809692505239260e-02
-9.530737666815192188e-02
-9.757597410177415442e-02
-9.985115489005610967e-02
-1.021302072813412981e-01
-1.044104454988964842e-01
-1.066892130417654710e-01
-1.089638858920305708e-01
-1.112318756249800894e-01
-1.134906324188960924e-01
-1.157376479614049547e-01
-1.179704582495533921e-01
-1.201866462810044084e-01
-1.223838446339660657e-01
-1.245597379337023969e-01
-1.267120652036929640e-01
-1.288386220997394249e-01
-1.309372630255383196e-01
-1.330059031284655802e-01
-1.350425201745337478e-01
-1.370451563017101859e-01
-1.390119196509910782e-01
-1.409409858748474909e-01
-1.428305995228634495e-01
-1.446790753045971711e-01
-1.464847992298933532e-01
-1.482462296270797286e-01
-1.499618980396653645e-01
-1.516304100023556645e-01
-1.532504456973778073e-01
-1.548207604922865188e-01
-1.563401853606016523e-01
-1.578076271867837610e-01
-1.592220689572269032e-01
-1.605825698390939416e-01
-1.618882651489738644e-01
-1.631383662134798518e-01
-1.643321601240440299e-01
-1.654690093882938418e-01
-1.665483514805185805e-01
-1.675696982938453816e-01
-1.685326354968600115e-01
-1.694368217975019131e-01
-1.702819881171641070e-01
-1.710679366780112898e-01
-1.717945400066130668e-01
-1.724617398570602034e-01
-1.730695460568030253e-01
-1.736180352785018366e-01
-1.741073497412438942e-01
-1.745376958445140625e-01
-1.749093427383573707e-01
-1.752226208331923718e-01
-1.754779202527695647e-01
-1.756756892337796583e-01
-1.758164324756362196e-01
-1.759007094439554997e-01
-1.759291326312633075e-01
-1.759023657784477279e-01
-1.758211220604658787e-01
-1.756861622397943024e-01
-1.754982927910910262e-01
-1.752583640005052901e-01
-1.749672680430371385e-01
-1.746259370413149603e-01
-1.742353411091041027e-01
-1.737964863828225237e-01
-1.733104130442782165e-01
-1.727781933377872670e-01
-1.722009295847720944e-01
-1.715797521988680352e-01
-1.709158177045057014e-01
-1.702103067618537524e-01
-1.694644222009383250e-01
-1.686793870676717433e-01
-1.678564426844449953e-01
-1.669968467278481472e-01
-1.661018713260033475e-01
-1.651728011779000360e-01
-1.642109316970311039e-01
-1.632175671815429829e-01
-1.621940190130077564e-01
-1.611416038858370092e-01
-1.600616420692597131e-01
-1.589554557036860494e-01
-1.578243671331811815e-01
-1.566696972756753126e-01
-1.554927640324399729e-01
-1.542948807382502618e-01
-1.530773546535672547e-01
-1.518414854999691477e-01
-1.505885640399538261e-01
-1.493198707021529681e-01
-1.480366742528864410e-01
-1.467402305148961805e-01
-1.454317811339991551e-01
-1.441125523943111997e-01
-1.427837540825903917e-01
-1.414465784021664285e-01
-1.401021989368257115e-01
-1.387517696649382959e-01
-1.373964240240228285e-01
-1.360372740258608271e-01
-1.346754094221923603e-01
-1.333118969209418081e-01
-1.319477794528436665e-01
-1.305840754882639509e-01
-1.292217784039389195e-01
-1.278618558992773990e-01
-1.265052494618149614e-01
-1.251528738813245945e-01
-1.238056168120442446e-01
-1.224643383824035869e-01
-1.211298708515873707e-01
-1.198030183122047176e-01
-1.184845564382945582e-01
-1.171752322778322059e-01
-1.158757640888676138e-01
-1.145868412183721624e-01
-1.133091240228342594e-01
-1.120432438296018185e-01
-1.107898029379354027e-01
-1.095493746586988365e-01
-1.083225033915886232e-01
-1.071097047387692680e-01
-1.059114656537607779e-01
-1.047282446243970461e-01
-1.035604718886605352e-01
-1.024085496821717650e-01
-1.012728525161048082e-01
-1.001537274842842357e-01
-9.905149459820691837e-02
-9.796644714872679294e-02
-9.689885209313515990e-02
-9.584895046636451865e-02
-9.481695781504072273e-02
-9.380306465311681607e-02
-9.280743693781487447e-02
-9.183021656461705373e-02
-9.087152188004408992e-02
-8.993144821098132680e-02
-8.901006840930722475e-02
-8.810743341060886524e-02
-8.722357280576695238e-02
-8.635849542422036063e-02
-8.551218992773433614e-02
-8.468462541350907369e-02
-8.387575202549617248e-02
-8.308550157280131243e-02
-8.231378815408142702e-02
-8.156050878686517402e-02
-8.082554404074869525e-02
-8.010875867344853518e-02
-7.941000226871532119e-02
-7.872910987514368519e-02
-7.806590264493774856e-02
-7.742018847172392471e-02
-7.679176262652917528e-02
-7.618040839107521889e-02
-7.558589768756796001e-02
-7.500799170419303330e-02
-7.444644151555798728e-02
-7.390098869735627074e-02
-7.337136593455512168e-02
-7.285729762244567975e-02
-7.235850045992207880e-02
-7.187468403439004061e-02
-7.140555139773666071e-02
-7.095079963282384383e-02
-7.051012041000230546e-02
-7.008320053316932641e-02
-6.966972247493094517e-02
-6.926936490045387806e-02
-6.888180317962881716e-02
-6.850670988719012588e-02
-6.814375529047489444e-02
-6.779260782452585510e-02
-6.745293455427502083e-02
-6.712440162357607987e-02
-6.680667469087353538e-02
-6.649941935133169002e-02
-6.620230154526864086e-02
-6.591498795276637401e-02
-6.563714637435678900e-02
-6.536844609770202374e-02
-6.510855825021935606e-02
-6.485715613761458553e-02
-6.461391556831887206e-02
-6.437851516384113237e-02
-6.415063665506795521e-02
-6.392996516456807277e-02
-6.371618947497270646e-02
-6.350900228352288068e-02
-6.330810044289708616e-02
-6.311318518844147296e-02
-6.292396235194872012e-02
-6.274014256214228979e-02
-6.256144143204013519e-02
-6.238757973338339424e-02
-6.221828355833069341e-02
-6.205328446863052350e-02
-6.189231963249367668e-02
-6.173513194940282584e-02
-6.158147016309940824e-02
-6.143108896300682881e-02
-6.128374907434648577e-02
-6.113921733721994212e-02
-6.099726677493377824e-02
-6.085767665184756148e-02
-6.072023252103762175e-02
-6.058472626206876793e-02
-6.045095610917088774e-02
-6.031872667012470879e-02
-6.018784893616035969e-02
-6.005814028317660314e-02
-5.992942446459031958e-02
-5.980153159612766611e-02
-5.967429813286603824e-02
-5.954756683884281782e-02
-5.942118674953814073e-02
-5.929501312754602294e-02
-5.916890741174167523e-02
-5.904273716025346813e-02
-5.891637598754570493e-02
-5.878970349591629285e-02
